ts,high,low,open,volume,close,atr_14,rsi_14,sma_20,sma_50,sma_200,macd,macd_signal,macd_hist,ticker
1981-10-13 00:00:00+00:00,0.0870539993047714,0.0859379991889,0.0859379991889,44195200,0.065942533314228,0.0200077773624672,75.45618164225567,0.0581061743199824,0.0674665237963199,0.0882939401641487,-0.0008433698766918,-0.0028943717608243,0.0020510018841325,AAPL
1981-10-14 00:00:00+00:00,0.0814730003476142,0.0809149965643882,0.0814730003476142,30979200,0.0620882324874401,0.0194108026519231,54.76954569012686,0.0581061743199824,0.0669869440048932,0.0880027659796177,-0.0006913285254075,-0.0024537631137409,0.0017624345883334,AAPL
1981-10-15 00:00:00+00:00,0.0831469967961311,0.0825890004634857,0.0825890004634857,29433600,0.063372753560543,0.0196305308728255,59.083154193821095,0.0582560336217283,0.0664816749840974,0.087735141608864,-0.0004618605033229,-0.0020553825916573,0.0015935220883344,AAPL
1981-10-16 00:00:00+00:00,0.0820309966802597,0.0814730003476142,0.0820309966802597,36467200,0.0625164210796356,0.0195008925057443,55.04505331698651,0.0583416672423481,0.0660020960122346,0.087456813212484,-0.0003451259203567,-0.0017133312573972,0.0013682053370405,AAPL
1981-10-19 00:00:00+00:00,0.0837050005793571,0.0831469967961311,0.0831469967961311,20585600,0.0638009160757064,0.0197259174382746,59.80031134439585,0.0584701169282197,0.0655482069402932,0.0871977516822516,-0.0001472673052936,-0.0014001184669765,0.0012528511616828,AAPL
1981-10-20 00:00:00+00:00,0.0881699994206428,0.0876120030879974,0.0876120030879974,35728000,0.0672270134091377,0.0203450062258295,69.67309942133306,0.0589411370456218,0.0651628398150205,0.086981515046209,0.000282735297839,-0.0010635477140134,0.0013462830118524,AAPL
1981-10-21 00:00:00+00:00,0.0881699994206428,0.0876120030879974,0.0876120030879974,76899200,0.0672270134091377,0.0204247368639196,69.67309942133306,0.0594763848930596,0.0648288532346486,0.0867888277582823,0.0006164098695488,-0.0007275561973009,0.0013439660668497,AAPL
1981-10-22 00:00:00+00:00,0.0876120030879974,0.0870539993047714,0.0876120030879974,32278400,0.0667988732457161,0.0204194372392449,66.93800709727074,0.0600116331130265,0.0645205567032098,0.0866047038696705,0.000836657570877,-0.0004147134436653,0.0012513710145423,AAPL
1981-10-23 00:00:00+00:00,0.0853789970278739,0.0848210006952285,0.0853789970278739,27910400,0.0650854408740997,0.0201741954449666,56.66593972193721,0.0608251919969915,0.0642293719202279,0.0863841818459331,0.0008629976881889,-0.0001591712172945,0.0010221689054834,AAPL
1981-10-26 00:00:00+00:00,0.0853789970278739,0.0848210006952285,0.0848210006952285,27283200,0.0650854408740997,0.020190110206141,56.66593972193721,0.0616173427551984,0.0639638767391442,0.0861679418571292,0.0008737998007474,4.742298631386289e-05,0.0008263768144335,AAPL
1981-10-27 00:00:00+00:00,0.0876120030879974,0.086496002972126,0.086496002972126,85590400,0.0663707107305526,0.0205016371405085,62.424489652595945,0.0623453065752982,0.0637754826992749,0.0859773956798016,0.0009748338113778,0.0002329051513266,0.0007419286600511,AAPL
1981-10-28 00:00:00+00:00,0.0898440033197403,0.0892859995365142,0.0892859995365142,44172800,0.0685115307569503,0.0208978578669991,70.068846486949,0.0631589015945791,0.063664157912135,0.0857954124175011,0.0012136599607139,0.0004290561132041,0.0007846038475098,AAPL
1981-10-29 00:00:00+00:00,0.0887280032038688,0.0881699994206428,0.0887280032038688,30486400,0.0676552057266235,0.020807006477655,64.05445377193679,0.0639296803623437,0.0635528337210416,0.0855984435789286,0.0013186327538063,0.0006069714413245,0.0007116613124817,AAPL
1981-10-30 00:00:00+00:00,0.0898440033197403,0.0892859995365142,0.0892859995365142,52729600,0.0685115307569503,0.0209912452930499,67.2937147634857,0.0645291540771722,0.0634415089339017,0.0854100379906594,0.0014541600698585,0.0007764091670313,0.0006777509028272,AAPL
1981-11-02 00:00:00+00:00,0.0898440033197403,0.0892859995365142,0.0892859995365142,36915200,0.0685115307569503,0.0210367422623486,67.2937147634857,0.0650429941713809,0.0634329453855752,0.0851895199529826,0.0015437708152572,0.0009298814966765,0.0006138893185807,AAPL
1981-11-03 00:00:00+00:00,0.0887280032038688,0.0881699994206428,0.0887280032038688,28380800,0.0676552057266235,0.0209273729536246,60.08492751219731,0.0655354239046573,0.0634929042309522,0.0849818467535078,0.0015280750057827,0.0010495201984977,0.0004785548072849,AAPL
1981-11-04 00:00:00+00:00,0.086496002972126,0.0859379991889,0.086496002972126,23811200,0.065942533314228,0.0206491628592083,48.17535441494797,0.065770954452455,0.0634843406826257,0.0847549060173332,0.0013617403186725,0.0011119642225327,0.0002497760961397,AAPL
1981-11-05 00:00:00+00:00,0.0803570002317428,0.0797989964485168,0.0803570002317428,23363200,0.0612319223582744,0.0198178700669825,29.572764299981344,0.0656639128923415,0.0634072703123092,0.084497989937663,0.000840127478226,0.0010575968736713,-0.0002174693954453,AAPL
1981-11-06 00:00:00+00:00,0.0809149965643882,0.0803570002317428,0.0803570002317428,24595200,0.0616600848734378,0.0197998972855333,32.313880382237286,0.0655568713322281,0.0633302006870507,0.0842453552223741,0.0004560377613853,0.0009372850512141,-0.0004812472898288,AAPL
1981-11-09 00:00:00+00:00,0.0820309966802597,0.0814730003476142,0.0814730003476142,20384000,0.0625164210796356,0.0198760325550384,37.892354482876144,0.0653855657204985,0.0632017349451779,0.084005565624684,0.0002182274781853,0.0007934735366084,-0.000575246058423,AAPL
1981-11-10 00:00:00+00:00,0.0825890004634857,0.0820309966802597,0.0820309966802597,16755200,0.0629445761442184,0.01990223879888,40.71133553867762,0.065235667861998,0.0630818323045968,0.083772198203951,6.35767773749657e-05,0.0006474941847617,-0.0005839174073867,AAPL
1981-11-11 00:00:00+00:00,0.0848210006952285,0.0842629969120025,0.0842629969120025,27440000,0.0646572634577751,0.0201654635658307,50.98061264072224,0.0653641194105147,0.0629105492681264,0.0835645212791859,7.831180571468699e-05,0.0005336577089523,-0.0004553459032376,AAPL
1981-11-12 00:00:00+00:00,0.0876120030879974,0.0870539993047714,0.0870539993047714,39916800,0.0667988732457161,0.0205373670410829,60.781571418305305,0.0655354253947734,0.0627564091235398,0.0833868201263248,0.0002598045682016,0.0004788870808021,-0.0002190825126005,AAPL
1981-11-13 00:00:00+00:00,0.0814730003476142,0.0809149965643882,0.0814730003476142,21011200,0.0620882324874401,0.0197556017158582,40.32094472578821,0.0655140159651636,0.0625851263105868,0.0832134004309772,2.3261406319488587e-05,0.0003877619459056,-0.0003645005395861,AAPL
1981-11-16 00:00:00+00:00,0.0803570002317428,0.0797989964485168,0.0803570002317428,22556800,0.0612319223582744,0.0195573571863175,37.66177078494552,0.065385566279292,0.0624138433486222,0.0830635300464927,-0.0002306391599468,0.0002640817247351,-0.000494720884682,AAPL
1981-11-17 00:00:00+00:00,0.0820309966802597,0.0814730003476142,0.0814730003476142,35414400,0.0625164210796356,0.0197229194710732,44.04849708940173,0.0651500366628169,0.0623110676556825,0.0829029553569852,-0.0003244686040647,0.0001463716589751,-0.0004708402630398,AAPL
1981-11-18 00:00:00+00:00,0.0848210006952285,0.0842629969120025,0.0842629969120025,29142400,0.0646572634577751,0.0200671408236758,53.25789138821818,0.0650215491652488,0.0622511088103055,0.0827359581179916,-0.00022350460443,7.239640629411797e-05,-0.0002959010107241,AAPL
1981-11-19 00:00:00+00:00,0.0848210006952285,0.0842629969120025,0.0842629969120025,40006400,0.0646572634577751,0.0200800203455128,53.25789138821817,0.0649144686758517,0.0621825858205556,0.0825689608789979,-0.0001418546946942,2.95461860964346e-05,-0.0001714008807907,AAPL
1981-11-20 00:00:00+00:00,0.0853789970278739,0.0848210006952285,0.0848210006952285,38102400,0.0650854408740997,0.0201655821087909,55.220498824882746,0.0649144686758517,0.0621397543698548,0.0824019638262688,-4.211078696439441e-05,1.5214791484268793e-05,-5.73255784486632e-05,AAPL
1981-11-23 00:00:00+00:00,0.0820309966802597,0.0809149965643882,0.0820309966802597,22960000,0.0620882324874401,0.0197362452684401,41.23609972412593,0.0647646082565188,0.0620798102021216,0.0822456707805394,-0.0002025775022147,-2.834366725554357e-05,-0.0001742338349592,AAPL
1981-11-24 00:00:00+00:00,0.0809149965643882,0.0803570002317428,0.0809149965643882,22153600,0.0616600848734378,0.0196149811095745,39.58381229530868,0.064529076963663,0.0620455568283795,0.08208723699674,-0.0003601449377619,-9.470392135682926e-05,-0.0002654410164051,AAPL
1981-11-25 00:00:00+00:00,0.0825890004634857,0.0820309966802597,0.0820309966802597,52550400,0.0629445761442184,0.0197901723736376,46.94309468900887,0.0642507292330264,0.0620626837015151,0.0819502115435898,-0.0003770244518433,-0.0001511680274541,-0.0002258564243892,AAPL
1981-11-27 00:00:00+00:00,0.0848210006952285,0.0842629969120025,0.0842629969120025,37251200,0.0646572634577751,0.0200683393306206,55.31685806046072,0.064100832119584,0.0621483176201581,0.0818260352127253,-0.0002493279384115,-0.0001708000096456,-7.852792876589902e-05,AAPL
1981-11-30 00:00:00+00:00,0.0837050005793571,0.0831469967961311,0.0837050005793571,23968000,0.0638009160757064,0.0199322590360821,50.70038966353165,0.0638653013855218,0.0622082609683274,0.0817082811333238,-0.0002147520801508,-0.0001795904237466,-3.5161656404219795e-05,AAPL
1981-12-01 00:00:00+00:00,0.0837050005793571,0.0831469967961311,0.0831469967961311,23385600,0.0638009160757064,0.0199285024317579,50.70038966353165,0.0636297706514596,0.0622596408426761,0.0815798230655491,-0.000185215415358,-0.0001807154220689,-4.499993289135173e-06,AAPL
1981-12-02 00:00:00+00:00,0.0842629969120025,0.0837050005793571,0.0837050005793571,37564800,0.0642290785908699,0.0199996462190297,53.29498911460231,0.0634584642946719,0.0623880901932715,0.0814342342503368,-0.0001258080224691,-0.0001697339421489,4.392591967987799e-05,AAPL
1981-12-03 00:00:00+00:00,0.0831469967961311,0.0825890004634857,0.0831469967961311,20428800,0.063372753560543,0.0198554158171939,47.52320048255891,0.0633299753069877,0.0625251041352748,0.0813121985085308,-0.0001461408877534,-0.0001650153312698,1.887444351642874e-05,AAPL
1981-12-04 00:00:00+00:00,0.0853789970278739,0.0848210006952285,0.0848210006952285,137155200,0.0650854408740997,0.0201421928372122,58.0160739918204,0.0635226512327789,0.0627049347758292,0.0812222755141555,-2.3781143088472123e-05,-0.0001367684936335,0.0001129873505451,AAPL
1981-12-07 00:00:00+00:00,0.0859379991889,0.0853789970278739,0.0853789970278739,59292800,0.0655135661363601,0.0202369082342239,60.305357965659816,0.0637153252959251,0.0630389208346604,0.0811280705966055,0.0001065082064799,-8.811315361088645e-05,0.0001946213600908,AAPL
1981-12-08 00:00:00+00:00,0.0848210006952285,0.0837050005793571,0.0848210006952285,50624000,0.0642290785908699,0.0201129784108432,50.72938025948766,0.0638009581714868,0.0633386538922786,0.0810424292273819,0.0001049067450316,-4.9509173882370975e-05,0.000154415918914,AAPL
1981-12-09 00:00:00+00:00,0.0848210006952285,0.0842629969120025,0.0842629969120025,34272000,0.0646572634577751,0.0201768375699785,53.56545544560989,0.0638865925371646,0.063595570474863,0.0809332386963069,0.0001366137176668,-1.2284595572521174e-05,0.0001488983132393,AAPL
1981-12-10 00:00:00+00:00,0.0848210006952285,0.0842629969120025,0.0842629969120025,37408000,0.0646572634577751,0.0201750908589752,53.565455445609885,0.0638865925371646,0.0638439231365918,0.080817625503987,0.0001598985114105,2.2152025824083625e-05,0.0001377464855864,AAPL
1981-12-11 00:00:00+00:00,0.0848210006952285,0.0837050005793571,0.0842629969120025,76092800,0.0642290785908699,0.0201735770427723,49.75267363916902,0.0637581028044223,0.0640837121009826,0.0806848819367587,0.0001421621808136,4.615405682199829e-05,9.600812399165864e-05,AAPL
1981-12-14 00:00:00+00:00,0.0820309966802597,0.0809149965643882,0.0820309966802597,25244800,0.0620882324874401,0.0198573558489879,35.26962393583682,0.0637581028044223,0.0641950356215238,0.08053929310292,-4.413363267187498e-05,2.809651892322364e-05,-7.223015159509862e-05,AAPL
1981-12-15 00:00:00+00:00,0.0837050005793571,0.0831469967961311,0.0831469967961311,31315200,0.0638009160757064,0.0200919441480451,48.97935998090378,0.0638865524902939,0.0643063593655824,0.0804086901247501,-5.296461189231716e-05,1.188429276011548e-05,-6.484890465243264e-05,AAPL
1981-12-16 00:00:00+00:00,0.0876120030879974,0.0870539993047714,0.0870539993047714,65452800,0.0667988732457161,0.0205878298632779,64.26567341202062,0.0641006750985979,0.0644862046092748,0.0802973626181482,0.000179873393584,4.548211292491097e-05,0.0001343912806591,AAPL
1981-12-17 00:00:00+00:00,0.0948660001158714,0.0943079963326454,0.0943079963326454,51452800,0.0723651126027107,0.0215850694641949,78.23547840416273,0.0644860675558447,0.0647088684141635,0.0802160071581601,0.0008042769831211,0.0001972410869641,0.000607035896157,AAPL
1981-12-18 00:00:00+00:00,0.1026789993047714,0.102121002972126,0.102121002972126,71724800,0.0783601999282836,0.022748911762577,85.35196519082726,0.0651712143793701,0.0650086173415183,0.0801689086481928,0.0017625571093498,0.0005103042914413,0.0012522528179085,AAPL
1981-12-21 00:00:00+00:00,0.0982140004634857,0.0976559966802597,0.0982140004634857,56403200,0.0749340429902076,0.0223628969322603,70.21307149796104,0.0656636444851755,0.0652312798798083,0.0801389330253004,0.0022199485965559,0.0008522331524642,0.0013677154440917,AAPL
1981-12-22 00:00:00+00:00,0.0998879969120025,0.0993300005793571,0.0993300005793571,53827200,0.0762185901403427,0.0227083711975316,72.33577722642426,0.0663701623678207,0.0654368010163306,0.0801346514001488,0.0026554761885766,0.0012128817596867,0.0014425944288899,AAPL
1981-12-23 00:00:00+00:00,0.0976559966802597,0.0970980003476142,0.0976559966802597,28896000,0.0745058804750442,0.022538909243183,65.18885542653814,0.067012452147901,0.065608067959547,0.0801367919519543,0.0028298132610068,0.0015362680599507,0.0012935452010561,AAPL
1981-12-24 00:00:00+00:00,0.0982140004634857,0.0976559966802597,0.0976559966802597,28918400,0.0749340429902076,0.0226948040092174,66.15346786387637,0.0676119254902004,0.0658649841696023,0.080126087591052,0.002968308965562,0.001822676241073,0.001145632724489,AAPL
1981-12-28 00:00:00+00:00,0.0943079963326454,0.0931920036673545,0.0943079963326454,36579200,0.0715087428689003,0.0222520239203135,52.679040832060274,0.0679544994607567,0.0660277039557695,0.0801025383546947,0.0027697467988777,0.0020120903526339,0.0007576564462438,AAPL
1981-12-29 00:00:00+00:00,0.0959820002317428,0.0948660001158714,0.0948660001158714,24236800,0.0727932378649711,0.0225481883793174,56.51179421068457,0.0684041155502199,0.0662332402914762,0.0800704219192265,0.0026850809209754,0.0021466884663022,0.0005383924546731,AAPL
1981-12-30 00:00:00+00:00,0.0993300005793571,0.0987719967961311,0.0987719967961311,32188800,0.0757904127240181,0.0230799982906598,64.2972872824665,0.0690035903826355,0.0664730302244424,0.0800340237841009,0.0028272389151244,0.0022827985560666,0.0005444403590577,AAPL
1981-12-31 00:00:00+00:00,0.0993300005793571,0.0987719967961311,0.0987719967961311,54656000,0.0757904127240181,0.0231412768992837,64.2972872824665,0.0695816570892929,0.06664429821074,0.079971935711801,0.0029063970140716,0.0024075182476676,0.0004988787664039,AAPL
1982-01-04 00:00:00+00:00,0.0987719967961311,0.0982140004634857,0.0987719967961311,71254400,0.075362242758274,0.0231199845223276,62.1800683909778,0.0701811315491795,0.0668070027977227,0.0799119882658123,0.0029011381255056,0.0025062422232352,0.0003948959022704,AAPL
1982-01-05 00:00:00+00:00,0.0943079963326454,0.0931920036673545,0.0943079963326454,35840000,0.0715087428689003,0.0225634203959335,46.335673779351445,0.0705022966489195,0.0669012001901864,0.0798284918442368,0.0025565548099497,0.0025163047405781,4.02500693716043e-05,AAPL
1982-01-06 00:00:00+00:00,0.0926339998841285,0.0920760035514831,0.0926339998841285,66080000,0.0706523731350898,0.0223716652785061,43.493794541716525,0.070759236998856,0.0670125388354062,0.0797235830128192,0.0021891332043532,0.0024508704333331,-0.0002617372289799,AAPL
1982-01-07 00:00:00+00:00,0.0859379991889,0.0848210006952285,0.0859379991889,70044800,0.0650854408740997,0.0214268600485466,29.78951729201249,0.0708020551130175,0.0670125388354062,0.0795929802209138,0.001432234122689,0.0022471431712043,-0.0008149090485153,AAPL
1982-01-08 00:00:00+00:00,0.0892859995365142,0.0887280032038688,0.0887280032038688,56604800,0.0680834129452705,0.0217966865303957,41.285226735447374,0.0709733625873923,0.0670467928797006,0.0794859346374868,0.0010620547325019,0.0020101254834638,-0.0009480707509619,AAPL
1982-01-11 00:00:00+00:00,0.0837050005793571,0.0831469967961311,0.0837050005793571,33331200,0.0638009160757064,0.0209733400108878,32.511434755226006,0.0709305452182888,0.0669525805860757,0.0793660397082566,0.0004183012750112,0.0016917606417733,-0.0012734593667621,AAPL
1982-01-12 00:00:00+00:00,0.0809149965643882,0.0803570002317428,0.0809149965643882,59920000,0.0616600848734378,0.0204587720745937,28.96130617528024,0.0708020955324172,0.066832678169012,0.0792504265718161,-0.0002616094930044,0.0013010866148177,-0.0015626961078222,AAPL
1982-01-13 00:00:00+00:00,0.0803570002317428,0.0797989964485168,0.0803570002317428,41753600,0.0612319223582744,0.0202238578457552,28.249450302450057,0.0707592800259589,0.0666870860010385,0.0791326726227998,-0.0008254772242206,0.0008757738470101,-0.0017012510712307,AAPL
1982-01-14 00:00:00+00:00,0.0842629969120025,0.0837050005793571,0.0837050005793571,25715200,0.0642290785908699,0.0205981534068182,40.1344585620081,0.0707806881517171,0.0666014369577169,0.0790341863036155,-0.0010187574027815,0.0004968675970517,-0.0015156249998333,AAPL
1982-01-15 00:00:00+00:00,0.0904019996523857,0.0892859995365142,0.0892859995365142,46704000,0.0685115307569503,0.0213414557607779,52.97617911820894,0.0708663210272788,0.0666185634583234,0.0789613937586545,-0.0008169578553254,0.0002341025065763,-0.0010510603619017,AAPL
1982-01-18 00:00:00+00:00,0.0920760035514831,0.0909600034356117,0.0909600034356117,28000000,0.0697960704565048,0.0216378580319452,56.22604197725616,0.0707378689199685,0.0666956342011689,0.0788586257770657,-0.0005470723323645,7.786753878816533e-05,-0.0006249398711526,AAPL
1982-01-19 00:00:00+00:00,0.0898440033197403,0.0887280032038688,0.0898440033197403,55507200,0.0680834129452705,0.0214258680094506,50.82255044659397,0.0702240295708179,0.0668326640129089,0.0787451538816094,-0.0004660113698883,-3.090824294713108e-05,-0.0004351031269411,AAPL
1982-01-20 00:00:00+00:00,0.0909600034356117,0.0904019996523857,0.0904019996523857,25827200,0.069367915391922,0.0216192976735693,54.59844621745148,0.0699457231909036,0.0669868206232785,0.0786466715857386,-0.0002947239662793,-8.367138761357385e-05,-0.0002110525786657,AAPL
1982-01-21 00:00:00+00:00,0.0926339998841285,0.0920760035514831,0.0920760035514831,33331200,0.0706523731350898,0.0218388692493876,58.293263734014445,0.0696674123406409,0.0671495396643876,0.078558893315494,-5.470189030702677e-05,-7.787748815226445e-05,2.317559784523768e-05,AAPL
1982-01-22 00:00:00+00:00,0.0931920036673545,0.0926339998841285,0.0926339998841285,24259200,0.0710805729031562,0.0219323040871045,59.55921325006653,0.0694961469620465,0.0673122595995664,0.0784518435969948,0.0001681313631387,-2.8675717894057364e-05,0.0001968070810328,AAPL
1982-01-25 00:00:00+00:00,0.0904019996523857,0.0898440033197403,0.0904019996523857,44710400,0.068939708173275,0.0215841871087212,50.68412220244674,0.0691964302211999,0.0673979084938764,0.0783255262300371,0.000170018562023,1.1063138089355205e-05,0.0001589554239336,AAPL
1982-01-26 00:00:00+00:00,0.0876120030879974,0.086496002972126,0.0876120030879974,21212800,0.0663707107305526,0.021195934816188,42.01540607457537,0.0689395286142825,0.0673893452435731,0.0781799414008855,-3.537466575807835e-05,1.7755773198684923e-06,-3.7150243077946845e-05,AAPL
1982-01-27 00:00:00+00:00,0.0881699994206428,0.0870539993047714,0.0870539993047714,31360000,0.0667988732457161,0.021276381999375,43.86184054648589,0.0686398103833198,0.0674835580587386,0.0780364973843097,-0.0001617367414053,-3.092688642517232e-05,-0.0001308098549801,AAPL
1982-01-28 00:00:00+00:00,0.0904019996523857,0.0898440033197403,0.0898440033197403,39603200,0.068939708173275,0.0215866145870142,52.57458311141877,0.0682972751557826,0.0676377137750386,0.0779037575423717,-8.81163592564016e-05,-4.236478099141818e-05,-4.575157826498342e-05,AAPL
1982-01-29 00:00:00+00:00,0.0915179997682571,0.0909600034356117,0.0909600034356117,53155200,0.0697960704565048,0.0217188381880766,55.74476118321964,0.067997558042407,0.067783306762576,0.0777988489344715,3.88814027333928e-05,-2.6115544246455984e-05,6.499694697984878e-05,AAPL
1982-02-01 00:00:00+00:00,0.0909600034356117,0.0898440033197403,0.0909600034356117,38528000,0.068939708173275,0.0216448508268807,51.753073501030286,0.067676431313157,0.067868955656886,0.077715352103114,6.962418052777752e-05,-6.9675992916092844e-06,7.659177981938681e-05,AAPL
1982-02-02 00:00:00+00:00,0.0915179997682571,0.0904019996523857,0.0904019996523857,54275200,0.069367915391922,0.0217693095959608,53.66726249524218,0.0675693899393081,0.067963168695569,0.0776211515441536,0.0001270759448965,1.9841109546031733e-05,0.0001072348353505,AAPL
1982-02-03 00:00:00+00:00,0.0909600034356117,0.0904019996523857,0.0904019996523857,31472000,0.069367915391922,0.021745680055658,53.66726249524218,0.0675051670521497,0.0680488181859254,0.0774969752132892,0.0001706398520813,5.000085805309265e-05,0.0001206389940282,AAPL
1982-02-04 00:00:00+00:00,0.0887280032038688,0.0881699994206428,0.0887280032038688,22041600,0.0676552057266235,0.0214276010898298,44.30655412818653,0.0676336552947759,0.0681601576507091,0.0773471086099743,6.620009264862725e-05,5.324070497219957e-05,1.295938767642768e-05,AAPL
1982-02-05 00:00:00+00:00,0.0887280032038688,0.0881699994206428,0.0881699994206428,40297600,0.0676552057266235,0.0213802939414852,44.30655412818653,0.0676122449338435,0.0682800600677728,0.0771843969076871,-1.6380346709185534e-05,3.931649463592256e-05,-5.569684134510809e-05,AAPL
1982-02-08 00:00:00+00:00,0.0831469967961311,0.0825890004634857,0.0831469967961311,31696000,0.063372753560543,0.0205951602252216,28.03084196961485,0.0675908368080854,0.0682886236160993,0.0770045546442269,-0.0004225135663297,-5.304951755720845e-05,-0.0003694640487725,AAPL
1982-02-09 00:00:00+00:00,0.0831469967961311,0.0825890004634857,0.0825890004634857,57904000,0.063372753560543,0.0204857046266038,28.03084196961485,0.0676764702424406,0.0682629334181546,0.07682899415493,-0.0007358941393506,-0.0001896184419158,-0.0005462756974347,AAPL
1982-02-10 00:00:00+00:00,0.0842629969120025,0.0837050005793571,0.0837050005793571,38796800,0.0642290785908699,0.0205396431232512,34.44204264248313,0.0678263280540704,0.0682714966684579,0.0766662786900996,-0.0009047231426958,-0.0003326393820718,-0.0005720837606239,AAPL
1982-02-11 00:00:00+00:00,0.0831469967961311,0.0825890004634857,0.0831469967961311,24528000,0.063372753560543,0.0203234131341858,31.23179992543126,0.0677835118025541,0.0682629334181546,0.0765057040750979,-0.0010949971717509,-0.0004851109400076,-0.0006098862317432,AAPL
1982-02-12 00:00:00+00:00,0.0842629969120025,0.0837050005793571,0.0837050005793571,19644800,0.0642290785908699,0.020398990496489,37.90943230888025,0.06756938919425,0.0682629334181546,0.0763408477231859,-0.0011632828368619,-0.0006207453193785,-0.0005425375174834,AAPL
1982-02-16 00:00:00+00:00,0.0825890004634857,0.0820309966802597,0.0825890004634857,34316800,0.0629445761442184,0.0201271146799726,32.45488053804765,0.0672268144786357,0.0682543698698281,0.0761695688590406,-0.001305993649011,-0.000757794985305,-0.000548198663706,AAPL
1982-02-17 00:00:00+00:00,0.0837050005793571,0.0831469967961311,0.0831469967961311,25580800,0.0638009160757064,0.0202115559806614,39.18582173909224,0.0670126896351575,0.0682286793738603,0.0760047125816344,-0.0013346089785361,-0.0008731577839512,-0.0004614511945848,AAPL
1982-02-18 00:00:00+00:00,0.0848210006952285,0.0842629969120025,0.0842629969120025,28380800,0.0646572634577751,0.0203193597991761,45.45730284325212,0.0667771570384502,0.0682115533202886,0.075846278630197,-0.0012735065654515,-0.0009532275402513,-0.0003202790252002,AAPL
1982-02-19 00:00:00+00:00,0.0842629969120025,0.0837050005793571,0.0842629969120025,13596800,0.0642290785908699,0.0202242096198496,42.90461044556857,0.0664559923112392,0.0682115533202886,0.0756985488533973,-0.001245278606515,-0.001011637753504,-0.0002336408530109,AAPL
1982-02-22 00:00:00+00:00,0.0831469967961311,0.0825890004634857,0.0831469967961311,26633600,0.063372753560543,0.0200500374312378,37.98267814571162,0.0660706013441085,0.0681858631223439,0.0755401150882243,-0.0012772823037103,-0.0010647666635453,-0.000212515640165,AAPL
